match_id,duration,side,win,team_first_blood,team_first_tower,champion,champion_type,mastery_level,level,kills,deaths,assists,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,largest_killing_spree,largest_multi_kill,killing_sprees,damage_dealt_to_objectives,total_heal,damage_self_mitigated,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,total_minions_killed,gold_earned,total_time_crowd_control_dealt,longest_time_spent_living,tmate_Aatrox,tmate_Ahri,tmate_Akali,tmate_Alistar,tmate_Amumu,tmate_Anivia,tmate_Annie,tmate_Ashe,tmate_Aurelion_Sol,tmate_Azir,tmate_Bard,tmate_Blitzcrank,tmate_Brand,tmate_Braum,tmate_Caitlyn,tmate_Camille,tmate_Cassiopeia,tmate_Cho'Gath,tmate_Corki,tmate_Darius,tmate_Diana,tmate_Dr._Mundo,tmate_Draven,tmate_Ekko,tmate_Elise,tmate_Evelynn,tmate_Ezreal,tmate_Fiddlesticks,tmate_Fiora,tmate_Fizz,tmate_Galio,tmate_Gangplank,tmate_Garen,tmate_Gnar,tmate_Gragas,tmate_Graves,tmate_Hecarim,tmate_Heimerdinger,tmate_Illaoi,tmate_Irelia,tmate_Ivern,tmate_Janna,tmate_Jarvan_IV,tmate_Jax,tmate_Jayce,tmate_Jhin,tmate_Jinx,tmate_Kai'Sa,tmate_Kalista,tmate_Karma,tmate_Karthus,tmate_Kassadin,tmate_Katarina,tmate_Kayle,tmate_Kayn,tmate_Kennen,tmate_Kha'Zix,tmate_Kindred,tmate_Kled,tmate_Kog'Maw,tmate_LeBlanc,tmate_Lee_Sin,tmate_Leona,tmate_Lissandra,tmate_Lucian,tmate_Lulu,tmate_Lux,tmate_Malphite,tmate_Malzahar,tmate_Maokai,tmate_Master_Yi,tmate_Miss_Fortune,tmate_Mordekaiser,tmate_Morgana,tmate_Nami,tmate_Nasus,tmate_Nautilus,tmate_Nidalee,tmate_Nocturne,tmate_Nunu,tmate_Olaf,tmate_Orianna,tmate_Ornn,tmate_Pantheon,tmate_Poppy,tmate_Quinn,tmate_Rakan,tmate_Rammus,tmate_Rek'Sai,tmate_Renekton,tmate_Rengar,tmate_Riven,tmate_Rumble,tmate_Ryze,tmate_Sejuani,tmate_Shaco,tmate_Shen,tmate_Shyvana,tmate_Singed,tmate_Sion,tmate_Sivir,tmate_Skarner,tmate_Sona,tmate_Soraka,tmate_Swain,tmate_Syndra,tmate_Tahm_Kench,tmate_Taliyah,tmate_Talon,tmate_Taric,tmate_Teemo,tmate_Thresh,tmate_Tristana,tmate_Trundle,tmate_Tryndamere,tmate_Twisted_Fate,tmate_Twitch,tmate_Udyr,tmate_Urgot,tmate_Varus,tmate_Vayne,tmate_Veigar,tmate_Vel'Koz,tmate_Vi,tmate_Viktor,tmate_Vladimir,tmate_Volibear,tmate_Warwick,tmate_Wukong,tmate_Xayah,tmate_Xerath,tmate_Xin_Zhao,tmate_Yasuo,tmate_Yorick,tmate_Zac,tmate_Zed,tmate_Ziggs,tmate_Zilean,tmate_Zoe,tmate_Zyra
2719230447,0 days 00:21:12.000000000,red,True,False,True,Morgana,Mage,3,18,4,7,33,26886,865,26021,0,63481,3178,60302,0,0,2,1,2,726,4248,8308,15549,13647,1572,330,48,12866,149,226,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2719225661,0 days 00:25:45.000000000,blue,False,False,True,Swain,Mage,3,18,7,9,23,31377,1480,29436,460,80660,6526,67319,6815,832,2,2,2,1066,14333,22360,39077,11893,26660,523,46,14707,148,309,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718919711,0 days 00:21:29.000000000,red,True,True,True,Singed,Tank,3,18,6,10,34,14373,772,12940,660,33513,1298,31555,660,0,2,2,2,403,3542,32743,29269,14633,13792,843,41,12925,528,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718934755,0 days 00:10:02.000000000,red,False,True,False,Nasus,Fighter,4,10,1,5,7,4426,534,3657,235,27188,10970,15892,325,0,0,1,0,0,594,6735,10954,4600,5600,753,24,5917,10,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718878346,0 days 00:28:57.000000000,blue,False,False,False,Singed,Tank,3,18,7,12,26,43490,877,40687,1925,105534,1568,101759,2205,0,2,1,1,54,6190,48829,47365,23621,21440,2303,74,15843,1235,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718663600,0 days 00:15:55.000000000,red,True,False,True,Ashe,Marksman,2,14,3,6,23,13097,11688,1350,59,46909,37829,1350,7729,306,0,1,0,2629,3408,3425,10839,4255,5910,673,44,10207,684,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718324103,0 days 00:30:06.000000000,blue,True,True,False,Soraka,Support,3,18,2,7,33,11103,170,10158,774,32051,2821,21955,7274,0,0,1,0,0,43047,15894,23112,11213,10185,1713,21,16021,355,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718296937,0 days 00:22:30.000000000,red,False,False,False,Ahri,Mage,4,18,9,9,19,30016,553,19762,9700,97474,1201,63441,32832,0,4,2,2,90,2301,7371,19747,7931,10769,1046,70,13647,94,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718154816,0 days 00:36:38.000000000,red,False,False,True,Singed,Tank,3,18,9,18,43,73604,1218,70461,1925,154915,1995,150995,1925,0,2,1,2,502,7384,96919,76797,19061,55667,2068,99,20973,7198,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718134098,0 days 00:25:37.000000000,blue,True,False,True,Hecarim,Fighter,1,18,14,17,13,34698,27065,5701,1930,73346,60576,10759,2010,0,4,3,3,3209,7502,38439,43199,18879,22815,1504,37,15678,71,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2718047336,0 days 00:21:51.000000000,blue,True,False,False,Morgana,Mage,3,18,5,5,40,35304,410,34893,0,98249,3695,94553,0,0,3,1,1,850,4700,11896,17652,11928,4960,763,74,13953,139,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718036152,0 days 00:16:03.000000000,blue,False,True,False,Miss_Fortune,Marksman,5,13,1,7,5,4395,3744,650,0,30464,28762,1701,0,424,0,1,0,428,2181,3698,10849,2630,7866,352,38,8753,63,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717940111,0 days 00:26:56.000000000,red,True,True,False,Kog'Maw,Marksman,4,18,14,9,25,64571,29809,28098,6663,183608,106165,62189,15253,735,4,2,5,3996,4791,15295,26158,14168,10978,1011,116,18811,571,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717847311,0 days 00:23:02.000000000,red,False,False,True,Ekko,Assassin,1,18,3,12,20,20540,650,19889,0,61155,2228,58926,0,0,2,1,1,359,6125,24821,26366,17101,9033,231,43,12479,271,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717851171,0 days 00:28:08.000000000,red,False,False,False,Veigar,Mage,4,18,19,12,17,61214,765,60449,0,207370,2626,204743,0,0,4,2,5,1270,1537,10366,26657,4332,21915,410,105,18193,252,217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717704990,0 days 00:23:53.000000000,blue,True,True,False,Galio,Tank,3,18,8,9,25,32143,505,31172,465,80903,1191,79247,465,0,2,1,1,779,2609,45181,27745,16659,10120,965,43,14175,194,260,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717625752,0 days 00:16:07.000000000,blue,True,True,True,Karma,Mage,5,16,5,4,29,11321,213,11108,0,38724,2083,36641,0,0,2,2,2,529,300,4498,8357,5288,2515,553,29,10535,267,260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2717251563,0 days 00:21:43.000000000,blue,True,False,False,Kog'Maw,Marksman,4,18,7,7,27,27993,581,25062,2350,72687,3642,63994,5050,567,3,1,2,1423,410,2947,12955,612,12275,68,30,13044,504,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717218240,0 days 00:18:18.000000000,blue,False,True,False,Blitzcrank,Tank,3,16,6,11,11,12626,3108,8898,620,27162,8225,18257,680,0,2,1,1,120,982,33322,20937,5940,13967,1029,11,10374,192,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2717215052,0 days 00:15:20.000000000,blue,False,False,False,Ekko,Assassin,1,15,13,5,7,20338,832,19505,0,54357,4112,50244,0,0,6,2,4,1423,1977,8091,10981,5602,5364,15,42,10614,295,209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717177074,0 days 00:15:17.000000000,red,True,True,False,Janna,Support,5,12,0,2,10,9273,113,9159,0,26463,1199,25263,0,0,0,0,0,0,2787,1878,4537,2822,1684,30,14,7522,189,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2716608072,0 days 00:17:08.000000000,red,True,False,True,Janna,Support,5,16,0,3,35,14022,171,13325,525,43447,2395,40027,1025,0,0,0,0,1346,16567,4496,10397,3097,7066,233,22,10140,246,502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716603320,0 days 00:14:40.000000000,blue,False,False,False,Galio,Tank,3,13,3,11,10,13416,295,12695,425,30789,295,30069,425,0,2,2,1,0,1812,32307,27101,15887,10605,608,21,8709,134,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2716557354,0 days 00:23:56.000000000,red,True,False,True,Singed,Tank,3,18,6,11,24,16375,283,15442,650,56469,1409,54329,730,0,2,2,2,309,4914,35661,34833,22893,10026,1913,46,13890,1355,175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716375624,0 days 00:20:47.000000000,red,True,False,False,Karma,Mage,5,18,8,6,23,24040,481,23559,0,87128,4592,82536,0,0,4,2,2,1668,868,5809,12794,4846,7923,25,60,13240,417,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2715415725,0 days 00:31:17.000000000,red,True,True,False,Twisted_Fate,Mage,3,18,7,14,47,49204,951,48252,0,184125,4198,179927,0,0,2,1,2,3692,1393,14305,30078,17076,11449,1552,114,19629,132,182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2714044612,0 days 00:19:10.000000000,blue,False,False,False,Xayah,Marksman,2,16,2,12,9,21726,21726,0,0,95414,91584,0,3830,420,0,1,0,0,769,5920,17189,4710,12301,177,90,11481,13,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2714017625,0 days 00:19:40.000000000,red,True,False,False,Master_Yi,Assassin,3,16,14,16,14,24384,19208,2424,2752,73326,57169,12939,3218,797,2,2,3,2079,3388,14708,27751,12430,11232,4087,60,13360,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714008605,0 days 00:21:56.000000000,blue,True,False,True,Ahri,Mage,4,18,11,8,9,30936,223,22577,8135,94039,1524,65492,27023,0,5,2,3,534,2851,5997,18549,8923,8995,630,79,13965,81,228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2713979365,0 days 00:27:29.000000000,blue,False,False,False,Kayle,Fighter,4,18,6,11,20,23997,7845,16151,0,112072,35286,76785,0,282,2,1,1,0,10581,16437,35503,8674,26114,715,99,15873,55,482,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713973451,0 days 00:16:10.000000000,red,True,True,True,Master_Yi,Assassin,3,15,11,11,17,16799,13366,1825,1608,46197,38940,5381,1875,652,5,3,3,1204,5048,8455,18868,9927,8399,542,37,11445,0,179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713773723,0 days 00:18:50.000000000,blue,True,False,True,Soraka,Support,3,17,0,6,32,6927,224,6519,183,16604,3386,10534,2683,0,0,0,0,359,19680,7156,9562,4738,4368,455,11,10978,259,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
